episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
15,11.0,6.074537432425234,7.582050113239784,-3.8305645489236446,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.100264744624857,153,60.1771198586739,224.881,in_progress,0.0
15,12.0,6.148178778860808,7.564558200214709,-6.634624276763201,-30.0,1.7853440948488424,[-30.0, 1.7853440948488424],1.003,False,True,1.2259532724783417,153,60.1771198586739,224.994,in_progress,0.0
15,13.0,6.3212570674377355,7.487466869602858,-17.497862678271044,-15.953526380893933,1.25,[-15.953526380893933, 1.25],1.003,False,True,1.5324110770647326,154,60.1771198586739,225.053,in_progress,0.0
15,14.0,6.442741045197723,7.3962334386175765,-27.525110828593213,-30.0,3.2673381327130535,[-30.0, 3.2673381327130535],1.003,False,True,1.7709708505945443,155,60.1771198586739,225.147,in_progress,0.0
15,15.0,6.488674873179379,7.358102589188496,-30.522268480530105,12.947538779156446,1.25,[12.947538779156446, 1.25],1.003,False,True,1.8630183020800106,155,60.1771198586739,225.191,in_progress,0.0
15,16.0,6.603659034159792,7.258170620431348,-36.23041327705282,-30.0,1.25,[-30.0, 1.25],1.202,False,True,2.0992066449465496,155,60.1771198586739,225.259,in_progress,0.0
15,17.0,6.684600644932317,7.195165523100824,-36.907877075981716,30.0,1.5411470319540306,[30.0, 1.5411470319540306],1.202,False,True,2.261403536755968,156,60.1771198586739,225.333,in_progress,0.0
15,18.0,6.7501006593064625,7.136630806140145,-38.57380631632215,9.814659777361477,1.25,[9.814659777361477, 1.25],1.202,False,True,2.39694670125592,156,60.1771198586739,225.396,in_progress,0.0
15,19.0,6.797059747359119,7.105326300272438,-37.46707991685551,16.11734095945001,3.661406101952701,[16.11734095945001, 3.661406101952701],1.202,False,True,2.4880648170649278,156,60.1771198586739,225.474,in_progress,0.0
15,20.0,6.871736749729523,7.058831544685935,-35.640721532265516,17.40613802333567,1.9887046322749147,[17.40613802333567, 1.9887046322749147],1.202,False,True,2.639977939858862,156,60.1771198586739,225.497,in_progress,0.0
15,21.0,6.948775902889414,7.023971658545794,-31.998766477779466,-25.191051939499786,1.25,[-25.191051939499786, 1.25],1.202,False,True,2.780383177041701,157,60.1771198586739,225.643,in_progress,0.0
15,22.0,7.104629553821669,6.95089565605254,-28.387402787303817,11.886070042272252,1.25,[11.886070042272252, 1.25],1.202,False,True,3.0747278787620846,157,60.1771198586739,225.691,in_progress,0.0
15,23.0,7.194228343219839,6.908076574818561,-27.32622996986387,30.0,1.25,[30.0, 1.25],1.202,False,True,3.239685085489463,157,60.1771198586739,225.734,in_progress,0.0
15,24.0,7.255173693355639,6.884734943016876,-25.733384784627447,21.580568173646512,1.25,[21.580568173646512, 1.25],1.202,False,True,3.34798701644472,158,60.1771198586739,225.773,in_progress,0.0
15,25.0,7.313434634094154,6.868007190794572,-23.41434925512503,-5.552048909970576,2.722060487382414,[-5.552048909970576, 2.722060487382414],1.202,False,True,3.447749996971383,158,60.1771198586739,225.818,in_progress,0.0
15,26.0,7.429480164480112,6.8306496095651426,-21.254113821316626,-4.622106146098346,3.1732574065113996,[-4.622106146098346, 3.1732574065113996],1.202,False,True,3.6557432944445245,158,60.1771198586739,225.97,in_progress,0.0
15,27.0,7.55611889909715,6.772011821917886,-23.13111650617413,7.15277157951612,3.155979836839889,[7.15277157951612, 3.155979836839889],1.202,False,True,3.8876293015069563,159,60.1771198586739,225.978,in_progress,0.0
15,28.0,7.655299343216132,6.730013472559662,-23.129593300903352,16.66818373206676,1.25,[16.66818373206676, 1.25],1.202,False,True,4.071695444313672,159,60.1771198586739,226.076,in_progress,0.0
15,29.0,7.8345336314396805,6.680785917932159,-18.341458970161813,-30.0,2.5568386311371887,[-30.0, 2.5568386311371887],1.202,False,True,4.374124096219045,160,60.1771198586739,226.076,in_progress,0.0
15,30.0,8.013309878473608,6.647480272264083,-13.879360170558863,-30.0,3.644254858372242,[-30.0, 3.644254858372242],1.202,False,True,4.665014876520413,160,60.1771198586739,226.241,in_progress,0.0
15,31.0,8.083044454163135,6.622229216227543,-15.645525866141153,-30.0,1.5310288040923947,[-30.0, 1.5310288040923947],1.202,False,True,4.786951921677385,161,60.1771198586739,226.281,in_progress,0.0
15,32.0,8.124044772159964,6.605095528207406,-16.961681003950268,-18.436631045461564,3.4132185288785752,[-18.436631045461564, 3.4132185288785752],1.202,False,True,4.860444381105278,161,60.1771198586739,226.308,in_progress,0.0
15,33.0,8.217407642087975,6.562072019187829,-19.9466807538047,-30.0,2.621973299238776,[-30.0, 2.621973299238776],1.202,False,True,5.031298366484027,161,60.1771198586739,226.408,in_progress,0.0
15,34.0,8.366829403487202,6.465790525605339,-27.57099859332471,-30.0,1.25,[-30.0, 1.25],1.202,False,True,5.326119578460309,162,60.1771198586739,226.444,in_progress,0.0
15,35.0,8.420910617890279,6.424362368319652,-30.522535713477886,-30.0,2.0306626120633964,[-30.0, 2.0306626120633964],1.202,False,True,5.438169109651669,162,60.1771198586739,226.528,in_progress,0.0
15,36.0,8.547809016661464,6.309061512919608,-37.79515328049203,-24.354201225651195,1.25,[-24.354201225651195, 1.25],1.202,False,True,5.716033401213572,162,60.1771198586739,226.56,in_progress,0.0
15,37.0,8.647971784741426,6.1961118709085605,-43.85734410254788,18.21115865015868,4.0,[18.21115865015868, 4.0],1.202,False,True,5.953146396147324,163,60.1771198586739,226.639,in_progress,0.0
15,38.0,8.682340228595143,6.150151885379871,-46.19683282327892,-30.0,3.311996444274352,[-30.0, 3.311996444274352],1.003,False,True,6.104366049965959,163,60.1771198586739,226.735,in_progress,0.0
15,39.0,8.771167258854307,5.995206031045765,-55.51334563777603,-22.07802052742056,2.6569341818955117,[-22.07802052742056, 2.6569341818955117],1.003,False,True,6.3911588567799775,164,60.1771198586739,226.786,in_progress,0.0
15,40.0,8.830195859512852,5.819066209448499,-67.9566385073814,-30.0,3.4234890531167697,[-30.0, 3.4234890531167697],1.003,False,True,6.85827447806564,165,60.1771198586739,226.849,in_progress,0.0
15,41.0,8.851914847949773,5.6906369432822395,-78.16429821488735,-30.0,1.275217480597606,[-30.0, 1.275217480597606],1.003,False,True,7.1160927478349905,165,60.1771198586739,226.906,in_progress,0.0
15,42.0,8.856084786429868,5.591336902270929,-89.10278577659984,24.68484500888033,1.25,[24.68484500888033, 1.25],1.003,False,True,7.280654258317565,166,60.1771198586739,227.052,in_progress,0.0
15,43.0,8.875932178363255,5.355767759437543,-111.80964849072743,-30.0,1.25,[-30.0, 1.25],1.003,False,True,7.6990873112325335,166,60.1771198586739,227.084,in_progress,0.0
15,44.0,8.876146178568131,5.283805593274866,-118.11490981619188,-30.0,1.25,[-30.0, 1.25],1.003,False,True,7.8185614060423125,167,60.1771198586739,227.15,in_progress,0.0
15,45.0,8.85226301766064,5.149923222579643,-132.1652239209613,19.592633756194672,2.529025476853933,[19.592633756194672, 2.529025476853933],1.003,False,True,8.11666165035797,167,60.1771198586739,227.23,in_progress,0.0
15,46.0,8.845905296948382,5.132414855882498,-134.4097151530233,30.0,1.25,[30.0, 1.25],1.003,False,True,8.14712632085236,167,60.1771198586739,227.245,in_progress,0.0
15,47.0,8.8313662467168,5.091533958022231,-138.86767704241672,17.090898533705705,1.8427430413701051,[17.090898533705705, 1.8427430413701051],1.003,False,True,8.218173191674206,167,60.1771198586739,227.355,in_progress,0.0
15,48.0,8.769296418366306,4.967326883608065,-149.70718567232763,30.0,1.3416915293299756,[30.0, 1.3416915293299756],1.003,False,True,8.547081133304657,168,60.1771198586739,227.378,in_progress,0.0
15,49.0,8.720258456667313,4.897906622094836,-155.15676364312404,30.0,3.487434593484173,[30.0, 3.487434593484173],1.003,False,True,8.685610381261988,168,60.1771198586739,227.502,in_progress,0.0
15,50.0,8.575061793641998,4.733357538829328,-158.71724162188647,30.0,2.334335900176682,[30.0, 2.334335900176682],1.202,False,True,9.056593558157411,169,60.1771198586739,227.577,in_progress,0.0
15,51.0,8.484489175674598,4.622297635013803,-152.93658869411541,-25.704873677503233,1.2699444521913037,[-25.704873677503233, 1.2699444521913037],1.202,False,True,9.288751645596072,170,60.1771198586739,227.693,in_progress,0.0
15,52.0,8.383841913270773,4.501220089677052,-144.26293453203857,-10.077923836115563,3.992747427561117,[-10.077923836115563, 3.992747427561117],1.202,False,True,9.546118282243354,170,60.1771198586739,227.732,in_progress,0.0
15,53.0,8.327337101993853,4.441344059655817,-140.69710514819644,13.319330330123698,2.46219896286897,[13.319330330123698, 2.46219896286897],1.202,False,True,9.677104422788297,170,60.1771198586739,227.778,in_progress,0.0
15,54.0,8.206558605811198,4.324688115721972,-137.67344035000306,20.556754787222395,2.45535375301103,[20.556754787222395, 2.45535375301103],0.203,False,False,9.940247948228597,171,60.1771198586739,227.862,in_progress,0.0
15,55.0,8.206558605811198,4.324688115721972,-137.67344035000306,-30.0,1.25,[-30.0, 1.25],0.203,False,False,9.940247948228597,171,60.1771198586739,227.915,in_progress,0.0
15,56.0,8.099787538629425,4.195052056170672,-132.6863278173025,-6.637315732697289,3.8904169675913414,[-6.637315732697289, 3.8904169675913414],0.203,False,False,10.21181153271561,171,60.1771198586739,227.996,in_progress,0.0
15,57.0,7.929668623569581,4.020894656807736,-134.39463388807397,9.104660282428,1.8918617054929585,[9.104660282428, 1.8918617054929585],0.203,False,False,10.59231015027029,172,60.1771198586739,228.047,in_progress,0.0
15,58.0,7.84659496441799,3.9469593768452276,-137.03848404621664,-17.381120640591618,4.0,[-17.381120640591618, 4.0],0.203,False,False,10.763574894116223,173,60.1771198586739,228.123,in_progress,0.0
15,59.0,7.565281689890177,3.7354554672649525,-143.29226879396137,-30.0,1.4104966838210165,[-30.0, 1.4104966838210165],0.203,True,False,11.274066642689196,174,60.1771198586739,228.235,off_track,0.0
16,1.0,8.330607116162872,6.515106551231407,-28.301083425927494,11.308777053802046,3.989151836832677,[11.308777053802046, 3.989151836832677],0.0,False,True,0.23355899638286548,161,60.1771198586739,228.453,prepare,0.0
16,2.0,8.33014494036606,6.515446694779899,-28.26149821818566,30.0,1.25,[30.0, 1.25],1.003,False,True,0.23261271168940612,161,60.1771198586739,228.523,in_progress,0.0
16,3.0,8.336026562068744,6.511086424304823,-28.625477023759025,-30.0,1.25,[-30.0, 1.25],1.003,False,True,0.24468075147626722,161,60.1771198586739,228.633,in_progress,0.0
16,4.0,8.359837240662296,6.4918149210402305,-30.004023898581906,-30.0,3.909936918436538,[-30.0, 3.909936918436538],1.202,False,True,0.29485117007876926,162,60.1771198586739,228.693,in_progress,0.0
16,5.0,8.360397958713468,6.490916017779272,-30.131218112798106,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.29639401578198665,162,60.1771198586739,228.696,in_progress,0.0
16,6.0,8.380632923134849,6.453999931000284,-35.27208721429221,-30.0,1.448332543316531,[-30.0, 1.448332543316531],1.202,False,True,0.35570657025847385,162,60.1771198586739,228.766,in_progress,0.0
16,7.0,8.396011509852492,6.420704933091304,-39.677407999983416,-30.0,3.0920202553739076,[-30.0, 3.0920202553739076],1.202,False,True,0.40503775684198606,162,60.1771198586739,228.884,in_progress,0.0
16,8.0,8.433500977472889,6.313106581055773,-52.27914196975646,-12.566160676225987,1.25,[-12.566160676225987, 1.25],1.202,False,True,0.5472037371207938,162,60.1771198586739,228.965,in_progress,0.0
16,9.0,8.449840168270212,6.2624595185770175,-56.91894647873704,12.682583972596689,1.25,[12.682583972596689, 1.25],1.202,False,True,0.6121470832289866,162,60.1771198586739,228.976,in_progress,0.0
16,10.0,8.504960407853282,6.154004867484676,-59.38407389950188,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.7803689377734679,163,60.1771198586739,229.07,in_progress,0.0
16,11.0,8.543475800019143,6.097714150566361,-58.34587220822145,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.8820263484781821,163,60.1771198586739,229.122,in_progress,0.0
16,12.0,8.567019636312322,6.046082403870705,-59.93644375770496,-30.0,1.25,[-30.0, 1.25],1.003,False,True,1.0923143977420224,163,60.1771198586739,229.165,in_progress,0.0
16,13.0,8.586764951040417,5.989925208342662,-62.46474016321962,-30.0,1.3883971758812514,[-30.0, 1.3883971758812514],1.003,False,True,1.1816961377983604,163,60.1771198586739,229.246,in_progress,0.0
16,14.0,8.61453210996056,5.850751199070366,-70.45682559523628,-9.584727226454984,1.25,[-9.584727226454984, 1.25],1.003,False,True,1.7131661902210715,164,60.1771198586739,229.309,in_progress,0.0
16,15.0,8.619607518882702,5.792988593960152,-73.8261739979976,-24.399353113568512,1.2692168234570111,[-24.399353113568512, 1.2692168234570111],1.003,False,True,1.8079900337134247,165,60.1771198586739,229.378,in_progress,0.0
16,16.0,8.622382359504147,5.616895157179654,-82.43788458150136,-30.0,3.1525493819374453,[-30.0, 3.1525493819374453],1.003,False,True,2.1893314300359346,165,60.1771198586739,229.477,in_progress,0.0
16,17.0,8.6174124959645,5.555192183842816,-85.51180619684422,-16.20438133438313,1.9462780999344265,[-16.20438133438313, 1.9462780999344265],1.003,False,True,2.289994969860387,166,60.1771198586739,229.521,in_progress,0.0
16,18.0,8.581961712700299,5.401917870037914,-94.88050374013582,-30.0,1.9775356975099112,[-30.0, 1.9775356975099112],0.004,False,False,2.600043486662129,166,60.1771198586739,229.618,in_progress,0.0
16,19.0,8.55425905382152,5.323629428223705,-99.58768685368476,30.0,1.25,[30.0, 1.25],0.004,False,False,2.727888796629263,166,60.1771198586739,229.72,in_progress,0.0
16,20.0,8.496421132283793,5.171656266652007,-107.04483049328185,17.855565971949204,2.1828981863312653,[17.855565971949204, 2.1828981863312653],0.004,False,False,3.1813170759015796,167,60.1771198586739,229.764,in_progress,0.0
16,21.0,8.474335344218483,5.087314185776675,-106.3985308157634,26.91121352178081,4.0,[26.91121352178081, 4.0],0.004,False,False,3.3256666940276958,168,60.1771198586739,229.819,in_progress,0.0
16,22.0,8.462509262698704,4.847104862029623,-95.9594634438938,-22.54898469295717,4.0,[-22.54898469295717, 4.0],0.004,False,False,3.936919089010593,169,60.1771198586739,229.947,in_progress,0.0
16,23.0,8.467450712285885,4.809767125852455,-93.6654271522334,30.0,2.4966905273697035,[30.0, 2.4966905273697035],0.203,False,False,4.022077292585502,169,60.1771198586739,230.051,in_progress,0.0
16,24.0,8.485840861943707,4.416693494504924,-87.48671737279287,2.807876569404243,1.25,[2.807876569404243, 1.25],1.202,False,True,4.5959575179594925,170,60.1771198586739,230.14,in_progress,0.0
16,25.0,8.50260392985778,4.322086435151311,-84.4036231492943,-5.324686263510003,2.4817924782587815,[-5.324686263510003, 2.4817924782587815],1.202,False,True,4.724119751701905,170,60.1771198586739,230.199,in_progress,0.0
16,26.0,8.51551258232271,4.26147382777837,-82.7585121451985,-19.42436119287077,1.25,[-19.42436119287077, 1.25],1.202,False,True,4.804618638848046,171,60.1771198586739,230.216,in_progress,0.0
16,27.0,8.541004575647799,4.1056391372749035,-81.38822789445923,-30.0,2.354707331326539,[-30.0, 2.354707331326539],1.202,False,True,5.017219008499785,171,60.1771198586739,230.321,in_progress,0.0
16,28.0,8.550376152128026,4.005033361111155,-82.76370013212632,-9.476436877729572,2.9971185790533807,[-9.476436877729572, 2.9971185790533807],1.202,False,True,5.1598371409196435,171,60.1771198586739,230.411,in_progress,0.0
16,29.0,8.566804504762583,3.8129972322349763,-83.89565323267544,-0.18725824377947475,1.323607311904536,[-0.18725824377947475, 1.323607311904536],1.003,False,True,5.4331502477395155,172,60.1771198586739,230.426,in_progress,0.0
16,30.0,8.638100049647173,3.5264085553803084,-77.12323715609145,-30.0,2.331786313997415,[-30.0, 2.331786313997415],1.003,False,True,5.808295342675073,173,60.1771198586739,230.568,in_progress,0.0
16,31.0,8.65546556683897,3.476924503235141,-75.47697121915358,30.0,3.0070876060116145,[30.0, 3.0070876060116145],1.003,False,True,5.869268943182993,173,60.1771198586739,230.644,in_progress,0.0
16,32.0,8.706740819024109,3.340013305929301,-71.85013672058045,30.0,4.0,[30.0, 4.0],1.003,False,True,6.041305179502842,173,60.1771198586739,230.733,in_progress,0.0
16,33.0,8.831572135010708,3.151169643345327,-60.42088671737067,9.281837932686955,1.491797245818224,[9.281837932686955, 1.491797245818224],0.004,False,False,6.2337427611715235,173,60.1771198586739,230.772,in_progress,0.0
16,34.0,8.863013765415463,3.1175530927863067,-56.873154339264914,30.0,1.25,[30.0, 1.25],0.004,False,False,6.261338758428748,174,60.1771198586739,230.793,in_progress,0.0
16,35.0,8.95764613087406,3.023193562504179,-47.744642023128904,21.050766580839706,1.25,[21.050766580839706, 1.25],0.004,False,False,6.334191915621467,174,60.1771198586739,230.919,in_progress,0.0
16,36.0,9.182303645994189,2.8367150431137667,-32.21570498599143,-24.77617066024429,3.550079567522094,[-24.77617066024429, 3.550079567522094],0.004,True,False,6.4509784694971035,174,60.1771198586739,231.033,off_track,0.0
17,1.0,8.565183215841444,3.9484817092883935,-116.54131082706412,-27.21270272706679,3.947356597241487,[-27.21270272706679, 3.947356597241487],0.0,False,True,0.23292323251653535,171,60.1771198586739,231.197,prepare,0.0
17,2.0,8.56540698204991,3.9484493447204536,-116.49531175391219,-30.0,3.521623873043377,[-30.0, 3.521623873043377],1.003,False,True,0.23280524300622885,171,60.1771198586739,231.247,in_progress,0.0
17,3.0,8.56242503995408,3.943134281332857,-116.34241349858563,-30.0,3.4504055692558597,[-30.0, 3.4504055692558597],1.202,False,True,0.24292094467929237,172,60.1771198586739,231.304,in_progress,0.0
17,4.0,8.55078598134963,3.9295955762582753,-117.46479216074486,-30.0,1.25,[-30.0, 1.25],1.202,False,True,0.2716894800529501,172,60.1771198586739,231.364,in_progress,0.0
17,5.0,8.491181097194804,3.8932308990724263,-125.46277094831383,10.735981421997025,2.011723365874879,[10.735981421997025, 2.011723365874879],1.202,False,True,0.37000059982804645,172,60.1771198586739,231.479,in_progress,0.0
17,6.0,8.451480870359255,3.8652885242051256,-129.23361433560856,-29.46307756098081,2.628863524999977,[-29.46307756098081, 2.628863524999977],1.202,False,True,0.4410141959264813,172,60.1771198586739,231.541,in_progress,0.0
17,7.0,8.404585469629872,3.8265896417918666,-132.25000135478422,20.93777807035078,2.099113055078594,[20.93777807035078, 2.099113055078594],1.202,False,True,0.5326610848937707,172,60.1771198586739,231.604,in_progress,0.0
17,8.0,8.364077959389574,3.7952084195083753,-134.39840063851068,30.0,2.2331620716495446,[30.0, 2.2331620716495446],1.202,False,True,0.6092115591025515,172,60.1771198586739,231.674,in_progress,0.0
17,9.0,8.331873124002275,3.75929048378589,-133.93283250878153,30.0,4.0,[30.0, 4.0],1.202,False,True,0.6864177879560729,172,60.1771198586739,231.709,in_progress,0.0
17,10.0,8.308575310589786,3.7261015403097515,-132.49389841934325,-3.017864243054376,2.7654992100508027,[-3.017864243054376, 2.7654992100508027],1.202,False,True,0.7530078351760228,173,60.1771198586739,231.797,in_progress,0.0
17,11.0,8.21151706399517,3.586050073275788,-128.49268280482283,30.0,3.055905216237133,[30.0, 3.055905216237133],1.202,False,True,1.0308364020998106,173,60.1771198586739,231.861,in_progress,0.0
17,12.0,8.178178720426148,3.544128442632118,-128.50766538418128,30.0,4.0,[30.0, 4.0],1.202,False,True,1.117656420772306,173,60.1771198586739,231.903,in_progress,0.0
17,13.0,8.116877985912287,3.439653696988091,-124.87704348977627,30.0,1.25,[30.0, 1.25],1.202,False,True,1.3182888639901247,174,60.1771198586739,231.969,in_progress,0.0
17,14.0,8.065691751222946,3.3144343594858356,-118.01735013781419,30.0,4.0,[30.0, 4.0],1.202,False,True,1.539047176925168,174,60.1771198586739,232.109,in_progress,0.0
17,15.0,8.028198320282353,3.0940571843479665,-102.88953049157737,21.059173337807493,2.504852757047816,[21.059173337807493, 2.504852757047816],1.202,False,True,1.897225777293532,175,60.1771198586739,232.176,in_progress,0.0
17,16.0,8.040091162959069,2.938818726857645,-89.76050887091492,-17.58662336818665,1.25,[-17.58662336818665, 1.25],1.202,False,True,2.1196994992344176,175,60.1771198586739,232.208,in_progress,0.0
17,17.0,8.051897967307786,2.8594150847061623,-82.4329001871267,30.0,2.9240571033276153,[30.0, 2.9240571033276153],1.003,False,True,2.234389375607515,175,60.1771198586739,232.364,in_progress,0.0
17,18.0,8.126381717338727,2.5939521872372153,-55.04332690279615,4.87573439166038,3.375782854349715,[4.87573439166038, 3.375782854349715],1.003,False,True,2.6803443646753466,176,60.1771198586739,232.392,in_progress,0.0
17,19.0,8.142689264789958,2.563664376477663,-50.73963227229247,-30.0,4.0,[-30.0, 4.0],1.003,False,True,2.728649997763588,176,60.1771198586739,232.512,in_progress,0.0
17,20.0,8.299057495594331,2.3594646819938174,-14.621064574077515,8.878139274092504,1.25,[8.878139274092504, 1.25],1.003,False,True,3.0821191037547657,177,60.1771198586739,232.551,in_progress,0.0
17,21.0,8.356672275267508,2.2990279827707467,-2.116595812446147,30.0,1.25,[30.0, 1.25],1.003,False,True,3.1815846139639503,177,60.1771198586739,232.599,in_progress,0.0
17,22.0,8.369821147157582,2.2858660179631176,0.6892615818274292,30.0,2.513544239462787,[30.0, 2.513544239462787],1.003,False,True,3.203236282114963,177,60.1771198586739,232.627,in_progress,0.0
17,23.0,8.413386848454529,2.2467890204929764,10.275598263684085,-30.0,4.0,[-30.0, 4.0],1.003,False,True,3.2674431413034832,178,60.1771198586739,232.752,in_progress,0.0
17,24.0,8.585779691080436,2.142795246394417,40.727608846804074,16.52520890957365,2.5206382848720894,[16.52520890957365, 2.5206382848720894],0.004,False,False,3.4373724077949475,178,60.1771198586739,232.798,in_progress,0.0
17,25.0,8.639133938310993,2.1229859770360915,49.49156512745391,24.131133801353748,3.9359313392894975,[24.131133801353748, 3.9359313392894975],0.004,False,False,3.469399282113328,178,60.1771198586739,232.869,in_progress,0.0
17,26.0,8.704643261566634,2.1074670908275994,62.26612693261303,9.500630753054018,3.9491019145614215,[9.500630753054018, 3.9491019145614215],0.004,True,False,3.512809524302518,178,60.1771198586739,232.953,off_track,0.0
